Date,Timestamp,Account No,Balance,Amount,Third Party Account No,Third Party Name
01/08/2025,05:11,504163037.0,6536.813261530413,-16.16,,Sainsbury
01/08/2025,05:12,536654211.0,3977.0940265260047,-6.9,,TK Maxx
01/08/2025,05:16,182306653.0,2004.9792864888182,-51.69,,Next
01/08/2025,05:17,214022887.0,8263.396484557255,-1.75,,Lloyds Pharmacy
01/08/2025,05:22,650034947.0,6622.352636990138,-15.93,,Lloyds Pharmacy
01/08/2025,05:23,388624181.0,7783.099560350717,-19.19,,Etsy
01/08/2025,05:25,752656158.0,1477.24358519532,-32.78,,JustEat
01/08/2025,05:27,411628100.0,5018.1493083669775,-25.42,,Etsy
01/08/2025,05:28,371187871.0,6709.851202057901,-5.51,,Dorothy Perkins
01/08/2025,05:29,174365261.0,6767.940313405513,-30.64,,Lloyds Pharmacy
01/08/2025,05:32,545333793.0,5251.442859794692,-13.69,,Matalan
01/08/2025,05:36,366921691.0,9245.949600884946,-0.59,,Matalan
01/08/2025,05:38,599377999.0,10714.808654318595,-29.74,,JustEat
01/08/2025,05:40,956575159.0,7341.474248282463,-0.73,,TK Maxx
01/08/2025,05:43,221784167.0,8739.569526577605,-6.57,,Coop Local
01/08/2025,05:44,652147065.0,4283.15090954319,-57.46,,Boots
01/08/2025,05:44,922692378.0,7638.986924713159,-32.28,,JustEat
01/08/2025,05:45,603308018.0,7687.263269066802,-66.15,,Boots
01/08/2025,05:47,863592835.0,3135.026477166503,-45.59,,River Island
01/08/2025,05:48,219803924.0,7279.251939651723,-13.42,,Amazon
01/08/2025,05:48,631187989.0,8465.125161652919,-4.09,,Dorothy Perkins
01/08/2025,05:51,295413553.0,4323.934281950962,-16.5,,JustEat
01/08/2025,05:55,692919245.0,7106.216985199443,-0.1,,Etsy
01/08/2025,05:56,673238810.0,6994.916922271103,-12.76,,Lloyds Pharmacy
01/08/2025,05:57,692098867.0,8463.172720203043,-33.7,,Deliveroo
01/08/2025,05:58,946922971.0,1286.331699999999,-31.1,,Deliveroo
01/08/2025,06:01,167380719.0,5628.223438150714,-21.02,,River Island
01/08/2025,06:05,488365875.0,2353.8245744155306,-10.95,,River Island
01/08/2025,06:06,761114593.0,7278.939975681229,-42.57,,Sainsbury
01/08/2025,06:09,260308520.0,11167.708493001679,-38.39,,Deliveroo
01/08/2025,06:15,154636770.0,1682.4965365851972,-18.91,,New Look
01/08/2025,06:21,458477724.0,3107.0571301139084,-26.63,,River Island
01/08/2025,06:23,823403038.0,-433.6615500000007,-22.0,,Deliveroo
01/08/2025,06:26,633094830.0,8643.345475397762,-12.38,,JustEat
01/08/2025,06:28,871592713.0,8089.346451926109,-14.38,,Coop Local
01/08/2025,06:33,586149797.0,4238.43214774279,-36.32,,Topshop
01/08/2025,06:36,508805623.0,5016.130163848333,-15.68,,Matalan
01/08/2025,06:43,520038221.0,4634.509869249711,-0.82,,New Look
01/08/2025,06:48,733319117.0,7098.661034153155,-4.87,,AMAZON
01/08/2025,06:53,759616295.0,6635.906946732119,-10.64,,Topshop
01/08/2025,06:53,151369684.0,9874.4446847468,-14.89,,Deliveroo
01/08/2025,06:53,351394673.0,7981.726496149313,-42.06,,Sainsbury
01/08/2025,06:53,722223895.0,5967.300457668823,-6.15,,Coop Local
01/08/2025,06:55,258036481.0,4780.442994819518,-5.88,,River Island
01/08/2025,06:55,692098867.0,8436.343788664757,-26.83,,Matalan
01/08/2025,06:55,298521417.0,7036.809013098345,-75.93,,AMAZON
01/08/2025,06:56,877919607.0,-1838.2765000000004,-46.34,,JustEat
01/08/2025,06:58,332209556.0,7081.496397741119,-13.1,,Sainsbury
01/08/2025,07:00,541437105.0,4960.791973316092,-31.14,,JustEat
01/08/2025,07:00,641846557.0,6512.26620861951,-15.04,,Amazon
01/08/2025,07:01,295413553.0,4298.572035342495,-25.36,,Boots
01/08/2025,07:07,776957785.0,2414.759055229677,-11.49,,Next
01/08/2025,07:07,802155673.0,9992.49442061326,-14.43,,Dorothy Perkins
01/08/2025,07:11,114685790.0,427.06518428152515,-7.9,,The View
01/08/2025,07:11,389994183.0,3153.4381614780546,-8.26,,Next
01/08/2025,07:13,232725501.0,10468.187659017694,-4.05,,Topshop
01/08/2025,07:14,740666748.0,9480.492272284047,-76.99,,Boots
01/08/2025,07:14,247805578.0,5455.740751752288,-5.0,,Full of Beans
01/08/2025,07:15,171875418.0,6648.682452007052,-15.99,,New Look
01/08/2025,07:15,654686503.0,10371.176081163332,-17.23,,Matalan
01/08/2025,07:16,911709365.0,5271.883599765438,-28.48,,Amazon
01/08/2025,07:17,347893953.0,5891.257055539923,-59.82,,
01/08/2025,07:18,164963710.0,4551.035620210218,-5.7,,Full of Beans
01/08/2025,07:18,871803650.0,3908.387414946819,-19.47,,Coop Local
01/08/2025,07:18,386096851.0,6829.316697148392,-18.3,,Lloyds Pharmacy
01/08/2025,07:21,827600849.0,1206.1938227098672,-5.65,,Full of Beans
01/08/2025,07:23,358354029.0,7939.432395527021,-11.98,,Boots
01/08/2025,07:23,456524383.0,5126.509732445177,-59.42,,New Look
01/08/2025,07:23,250073554.0,828.4464999999993,-5.0,,Coffee Republic
01/08/2025,07:24,348874489.0,7547.409398326444,-47.33,,Matalan
01/08/2025,07:26,480382676.0,5083.42467566977,-14.0,,Sainsbury
01/08/2025,07:28,330281915.0,5950.375737332479,-3.05,,River Island
01/08/2025,07:36,433254392.0,7138.777289020229,-45.88,,River Island
01/08/2025,07:39,887557579.0,4225.0918069883355,-25.87,,Boots
01/08/2025,07:40,193590245.0,11173.826131136057,-34.37,,JustEat
01/08/2025,07:43,991462486.0,11360.967853740223,-41.41,,Amazon
01/08/2025,07:48,177430498.0,2732.078979569659,-0.05,,Next
01/08/2025,07:50,541515079.0,6264.238851285017,-3.51,,Coop Local
01/08/2025,07:51,891173928.0,7066.6414527351435,-20.39,,Topshop
01/08/2025,07:52,331573650.0,1322.4665081052713,-5.65,,The View
01/08/2025,07:52,837887043.0,8662.676976001778,-28.43,,JustEat
01/08/2025,07:53,654686503.0,10365.476081163331,-5.7,,Coffee Republic
01/08/2025,07:53,541437105.0,4929.189935103994,-31.6,,Lloyds Pharmacy
01/08/2025,07:53,320485458.0,9667.15597680118,-42.31,,Coop Local
01/08/2025,07:54,458691529.0,1756.0952834527375,-5.1,,Full of Beans
01/08/2025,07:55,433254392.0,7132.977289020228,-5.8,,Full of Beans
01/08/2025,07:57,988743819.0,1315.7540000000013,-6.5,,Coffee Republic
01/08/2025,08:00,380177444.0,2073.613192592831,-5.65,,The View
01/08/2025,08:02,880485445.0,8748.10182481752,-47.92,,AMAZON
01/08/2025,08:03,849210127.0,8821.461955573739,-1.11,,TK Maxx
01/08/2025,08:05,352666811.0,9341.338225006417,-18.57,,AMAZON
01/08/2025,08:10,518746052.0,6250.849165535105,-16.41,,Coop Local
01/08/2025,08:10,488365875.0,2348.1745744155305,-5.65,,The View
01/08/2025,08:12,432733129.0,1328.5409499999998,-6.0,,AMT Coffee
01/08/2025,08:12,598326737.0,1901.976137472585,-5.05,,Full of Beans
01/08/2025,08:14,938336889.0,4833.167413135686,-5.3,,Full of Beans
01/08/2025,08:14,702062068.0,3950.564005955358,-7.8,,Costa Coffee
01/08/2025,08:17,470694108.0,7859.413552164263,-19.55,,Sainsbury
01/08/2025,08:17,956862005.0,8356.085227484557,-69.67,,Coop Local
01/08/2025,08:21,687942160.0,1866.400334561523,-6.15,,The View
01/08/2025,08:22,714095860.0,4379.910388463785,-6.0,,AMT Coffee
01/08/2025,08:22,425057237.0,-368.86977100084647,-17.96,,Coop Local
01/08/2025,08:22,777408491.0,6292.994223637256,-6.1,,Coffee #1
01/08/2025,08:23,673238810.0,6989.116922271103,-5.8,,Full of Beans
01/08/2025,08:24,997914361.0,-890.1425749204016,-23.12,,Coop Local
01/08/2025,08:26,208139739.0,-289.27374999999915,-11.47,,Coop Local
01/08/2025,08:27,204475065.0,5420.516757783939,-5.3,,Coffee Republic
01/08/2025,08:28,839964633.0,6964.271213169613,-33.73,,Coop Local
01/08/2025,08:28,117068696.0,7338.898092930741,-22.81,,Coop Local
01/08/2025,08:30,668509682.0,2491.347113430254,-7.9,,Coffee Republic
01/08/2025,08:32,328525222.0,3657.58348711271,-5.25,,Coffee Republic
01/08/2025,08:33,473087516.0,3481.4138482052626,-3.65,,River Island
01/08/2025,08:33,862172352.0,5562.93568497985,-17.33,,Sainsbury
01/08/2025,08:33,492856270.0,547.4782304407889,-40.15,,Coop Local
01/08/2025,08:34,910433071.0,-1666.240090146343,-23.83,,Coop Local
01/08/2025,08:35,760187031.0,9823.222031050744,-28.51,,Coop Local
01/08/2025,08:36,240509692.0,-108.62511708874287,-46.39,,Coop Local
01/08/2025,08:36,813633136.0,-1692.7291,-38.43,,Coop Local
01/08/2025,08:36,714074171.0,7996.02082795334,-38.79,,Coop Local
01/08/2025,08:38,536680948.0,5053.69382471401,-7.5,,Starbucks
01/08/2025,08:39,260308520.0,11151.03891919559,-16.67,,Lloyds Pharmacy
01/08/2025,08:40,126772008.0,4641.996458422309,-81.91,,Coop Local
01/08/2025,08:40,965981004.0,512.0985999553543,-11.42,,Coop Local
01/08/2025,08:43,476009885.0,-555.4921000000004,-44.62,,Coop Local
01/08/2025,08:43,492565198.0,-474.58745144277833,-115.99,,Sainsbury
01/08/2025,08:44,107284902.0,-1524.92498306144,-16.18,,Coop Local
01/08/2025,08:44,306862368.0,1576.4052428197713,-60.59,,Coop Local
01/08/2025,08:45,189021792.0,-974.003308685011,-11.42,,Coop Local
01/08/2025,08:45,763247953.0,9145.063866010556,-48.38,,Coop Local
01/08/2025,08:50,977612859.0,564.8793197820951,-89.52,,Coop Local
01/08/2025,08:51,766813982.0,6.325298719884557,-93.9,,Coop Local
01/08/2025,08:51,764439033.0,7215.60362033703,-42.83,,Coop Local
01/08/2025,08:51,638508173.0,6916.0709821358805,-27.56,,Lloyds Pharmacy
01/08/2025,08:52,489711603.0,-2741.660683566431,-106.4,,Coop Local
01/08/2025,08:53,819148176.0,81.20531570297084,-119.98,,Sainsbury
01/08/2025,08:55,712088840.0,-1235.3367401853861,-62.14,,Sainsbury
01/08/2025,08:56,330201840.0,608.6949122010767,-142.25,,Coop Local
01/08/2025,08:56,351394673.0,7975.3764961493125,-6.35,,Starbucks
01/08/2025,08:57,549693058.0,2437.4931753966953,-5.4,,Coffee Republic
01/08/2025,08:58,463438169.0,388.1788465668787,-6.8,,Coffee Republic
01/08/2025,08:58,935957681.0,2160.562150000001,-94.3,,Coop Local
01/08/2025,08:59,630626295.0,2862.1923691074926,-6.6,,AMT Coffee
01/08/2025,08:59,343094499.0,6360.758746846458,-20.99,,Coop Local
01/08/2025,09:01,975535052.0,4291.8392266495985,-61.8,,Coop Local
01/08/2025,09:01,725614425.0,6261.979402103374,-182.95,,Sainsbury
01/08/2025,09:01,504631289.0,1786.5826640269543,-139.73,,Coop Local
01/08/2025,09:02,205941136.0,20.166015041532688,-162.41,,Coop Local
01/08/2025,09:03,568867330.0,7533.042065289795,-7.8,,Coffee Republic
01/08/2025,09:03,518746052.0,6245.749165535105,-5.1,,Full of Beans
01/08/2025,09:05,258036481.0,4773.992994819519,-6.45,,Coffee Republic
01/08/2025,09:05,386343442.0,4637.589097332553,-7.1,,AMT Coffee
01/08/2025,09:06,136736335.0,1141.4689002266216,-5.9,,AMT Coffee
01/08/2025,09:06,805450086.0,138.16518590613487,-36.63,,Coop Local
01/08/2025,09:07,477115877.0,-2362.7409291737476,-46.9,,Coop Local
01/08/2025,09:07,641846557.0,6506.56620861951,-5.7,,Coffee Republic
01/08/2025,09:12,342120095.0,2384.335669276762,-18.27,,AMAZON
01/08/2025,09:12,849821756.0,1131.1029739113844,-105.19,,Sports Direct
,09:13,374925981.0,740.7341698944548,-154.01,,Coop Local
01/08/2025,09:13,417749255.0,2862.3813379591265,-5.7,,The View
01/08/2025,09:13,348874489.0,7542.459398326444,-4.95,,The View
01/08/2025,09:14,470694108.0,7853.763552164263,-5.65,,The View
01/08/2025,09:14,961138294.0,-1222.0655322531513,-92.49,,Coop Local
01/08/2025,09:14,705519819.0,771.7974499999993,-31.99,,JD Sports
01/08/2025,09:14,117332310.0,844.1037064115455,-4.8,,The View
01/08/2025,09:14,434441889.0,10256.773460839733,-5.5,,The View
01/08/2025,09:15,456243902.0,5148.567380000013,-14.99,,Daunt Books
01/08/2025,09:16,779575942.0,1132.3961061449318,-32.95,,Daunt Books
01/08/2025,09:17,466891892.0,-517.3105500000005,-31.99,,Sports Direct
01/08/2025,09:17,615841733.0,1386.9683459893515,-155.97,,Umbro
01/08/2025,09:17,128791455.0,4546.134327567742,-6.0,,The View
01/08/2025,09:18,619060988.0,-253.58606993251485,-63.98,,Umbro
01/08/2025,09:18,415441473.0,2477.8491993764574,-25.98,,Sports Direct
01/08/2025,09:19,817681772.0,-349.3025584070261,-112.98,,Grand Union BJJ
01/08/2025,09:19,930228165.0,5905.1189316784685,-7.1,,Full of Beans
01/08/2025,09:19,693667128.0,516.5525425438809,-35.98,,Reebok
01/08/2025,09:19,209827320.0,954.9596999999994,-3.49,,Hobbycraft
01/08/2025,09:20,141339885.0,616.2275506938774,-25.98,,Umbro
01/08/2025,09:20,980751333.0,2436.524550000004,-132.97,,JD Sports
01/08/2025,09:21,146353544.0,283.4078612362826,-20.15,,Reebok
01/08/2025,09:21,612995982.0,6168.034737566795,-60.54,,Sports Direct
01/08/2025,09:21,531504751.0,1295.68872565267,-64.99,,Umbro
01/08/2025,09:21,414568641.0,285.7692783959428,-137.98,,Reebok
01/08/2025,09:22,919363674.0,3304.9915952666265,-21.01,,The Works
01/08/2025,09:22,565569286.0,-355.54515000000015,-89.5,,Next
01/08/2025,09:22,758150141.0,845.9678118286234,-5.99,,Daunt Books
01/08/2025,09:23,118072307.0,713.41481228198,-50.98,,Reebok
01/08/2025,09:23,975535052.0,4275.7992266495985,-16.04,,Umbro
01/08/2025,09:23,704770024.0,411.11580783305055,-34.36,,Reebok
01/08/2025,09:23,261106539.0,849.4496499999993,-49.66,,Coop Local
01/08/2025,09:24,705519819.0,766.8074499999993,-4.99,,Stitch By Stitch
01/08/2025,09:24,414150661.0,-191.03460841253388,-19.99,,Hobbycraft
01/08/2025,09:24,480358103.0,1264.739715064822,-49.98,,Reebok
01/08/2025,09:24,974344564.0,421.67159645468047,-31.95,,Daunt Books
01/08/2025,09:24,747678205.0,299.85509360495325,-98.98,,Umbro
01/08/2025,09:24,158053049.0,257.7635555898958,-61.0,,Umbro
01/08/2025,09:24,633094830.0,8638.295475397763,-5.05,,Coffee Republic
01/08/2025,09:25,732968226.0,1067.0574999999994,-76.99,,Umbro
01/08/2025,09:25,759924996.0,1127.9926556080056,-50.03,,Grand Union BJJ
01/08/2025,09:25,199321965.0,655.9529699357752,-5.99,,The Works
01/08/2025,09:26,880468033.0,2923.2307823086912,-31.99,,Umbro
01/08/2025,09:27,615841733.0,1335.9883459893515,-50.98,,Umbro
01/08/2025,09:27,387992266.0,4021.3333851141692,-20.07,,Umbro
01/08/2025,09:27,473087516.0,3405.1138482052625,-76.3,,Dorothy Perkins
01/08/2025,09:27,680269090.0,-126.98565000000058,-4.99,,Daunt Books
01/08/2025,09:28,429283631.0,4431.642548024466,-13.61,,Matalan
01/08/2025,09:28,905973838.0,577.0219558998663,-28.19,,Sports Direct
01/08/2025,09:28,144482990.0,5851.910860000006,-85.14,,Hobby Lobby
01/08/2025,09:29,404682931.0,542.1951344961276,-22.0,,Umbro
01/08/2025,09:30,146353544.0,210.8378612362826,-72.57,,Reebok
01/08/2025,09:30,830098871.0,221.4385999999995,-59.5,,Next
01/08/2025,09:30,989649424.0,712.7191957064233,-44.99,,Reebok
01/08/2025,09:31,775012325.0,1354.6648660850474,-83.98,,Umbro
01/08/2025,09:31,399373710.0,-226.3529052956262,-157.12,,Coop Local
01/08/2025,09:32,278560945.0,733.8779499999991,-49.99,,Umbro
01/08/2025,09:33,693667128.0,504.5525425438809,-12.0,,Hobby Lobby
01/08/2025,09:33,167171625.0,292.5257387615459,-37.98,,Umbro
01/08/2025,09:34,259282099.0,927.4049164505855,-91.99,,Umbro
01/08/2025,09:34,356422290.0,734.7133000000003,-28.0,,Umbro
01/08/2025,09:35,119848911.0,393.2064622200023,-56.99,,Umbro
01/08/2025,09:36,753308274.0,1183.9793301699444,-19.99,,Adidas
01/08/2025,09:36,199321965.0,605.9829699357751,-49.97,,Hobbycraft
01/08/2025,09:38,950018046.0,-132.68553444950933,-113.97,,Dorothy Perkins
01/08/2025,09:38,427017772.0,284.58849999999995,-59.88,,Hobby Lobby
01/08/2025,09:38,933460563.0,3059.707862786619,-210.0,,TK Maxx
01/08/2025,09:38,573643030.0,1719.9066822572968,-21.98,,Hobbycraft
01/08/2025,09:38,817681772.0,-403.2825584070261,-53.98,,Reebok
01/08/2025,09:39,180366285.0,-333.03682764398917,-134.0,,Next
01/08/2025,09:39,167380719.0,5603.1534381507145,-25.07,,Umbro
01/08/2025,09:39,998523058.0,759.6521684991246,-34.95,,The Works
01/08/2025,09:39,305708899.0,5019.040017416873,-26.97,,A Yarn Story
01/08/2025,09:39,774729247.0,136.71595742414203,-25.96,,Daunt Books
01/08/2025,09:41,655590815.0,1068.5835523627238,-65.97,,Reebok
01/08/2025,09:43,119848911.0,338.2164622200023,-54.99,,Umbro
01/08/2025,09:43,690218272.0,6293.599115530101,-32.97,,Umbro
01/08/2025,09:44,387286312.0,744.8632030314106,-49.99,,Hobby Lobby
01/08/2025,09:45,693667128.0,434.5725425438809,-69.98,,JD Sports
01/08/2025,09:45,484688392.0,116.42159079308706,-35.98,,Umbro
01/08/2025,09:45,875552922.0,9909.387912935052,-13.49,,Matalan
01/08/2025,09:46,680269090.0,-236.96565000000058,-109.98,,JD Sports
01/08/2025,09:46,433800571.0,516.3765000000005,-5.0,,Daunt Books
01/08/2025,09:46,905973838.0,563.9419558998662,-13.08,,Sports Direct
01/08/2025,09:46,455951719.0,1911.9054127351963,-12.99,,Sports Direct
01/08/2025,09:46,759924996.0,1067.9626556080057,-60.03,,Reebok
01/08/2025,09:46,814404385.0,2172.9185000000057,-39.98,,Five Senses Art
01/08/2025,09:47,158053049.0,222.1735555898958,-35.59,,Umbro
01/08/2025,09:47,439885435.0,411.23613639688307,-36.04,,Sports Direct
01/08/2025,09:48,796830369.0,838.9030786844156,-23.96,,Daunt Books
01/08/2025,09:48,729165779.0,8613.445323456397,-8.36,,Amazon
01/08/2025,09:49,819148176.0,-21.78468429702916,-102.99,,Adidas
01/08/2025,09:50,119848911.0,306.2264622200023,-31.99,,Umbro
01/08/2025,09:50,999118642.0,1003.9647999999997,-26.96,,The Works
01/08/2025,09:51,141339885.0,496.24755069387743,-119.98,,Umbro
01/08/2025,09:51,273671095.0,2559.8104000000017,-30.95,,Daunt Books
01/08/2025,09:51,704770024.0,376.75580783305054,-34.36,,Reebok
01/08/2025,09:52,348320277.0,384.64476728055376,-36.02,,Reebok
01/08/2025,09:52,366161125.0,1090.590598879436,-77.99,,Umbro
01/08/2025,09:52,749078858.0,833.8425000000002,-34.99,,Umbro
01/08/2025,09:53,293346437.0,918.1705643951598,-157.98,,Umbro
01/08/2025,09:53,146353544.0,144.81386123628266,-66.02,,A Life on Canvas
01/08/2025,09:53,421212446.0,948.8461019033807,-32.98,,Sports Direct
01/08/2025,09:54,387286312.0,544.8832030314106,-199.98,,JD Sports
01/08/2025,09:54,450758381.0,416.9333499999984,-12.99,,Reebok
01/08/2025,09:54,403553964.0,2302.565900000001,-42.98,,Umbro
01/08/2025,09:54,454527149.0,3097.452105713401,-48.01,,Sainsbury
01/08/2025,09:54,542482841.0,-1001.5890981564803,-46.99,,Matalan
01/08/2025,09:55,905425866.0,4730.073506613024,-28.02,,Daunt Books
01/08/2025,09:56,974344564.0,345.7015964546805,-75.97,,Hobby Lobby
01/08/2025,09:57,391880006.0,-503.70561279596075,-11.49,,Hobby Lobby
01/08/2025,09:57,806265527.0,940.586038169504,-35.91,,Umbro
01/08/2025,09:58,830098871.0,67.4385999999995,-154.0,,Topshop
01/08/2025,09:58,949690868.0,2878.0944843578422,-61.98,,Reebok
01/08/2025,09:58,199321965.0,544.0029699357751,-61.98,,Umbro
01/08/2025,,331980138.0,153.47981768321736,-47.98,,Reebok
01/08/2025,09:59,747678205.0,212.88509360495325,-86.97,,Hobbycraft
01/08/2025,09:59,559371974.0,790.9956884050418,-34.99,,JD Sports
01/08/2025,09:59,878836763.0,-288.589099601008,-25.97,,Umbro
01/08/2025,10:00,348320277.0,332.60476728055374,-52.04,,Reebok
01/08/2025,10:00,278560945.0,712.9079499999991,-20.97,,Daunt Books
01/08/2025,10:00,232114746.0,137.9475842983319,-30.99,,Reebok
01/08/2025,10:01,223322748.0,383.03223705181836,-4.99,,Wool
01/08/2025,10:01,759924996.0,1047.9326456080057,-20.03,,A Life on Canvas
01/08/2025,10:01,293346437.0,852.1805643951598,-65.99,,Umbro
01/08/2025,10:02,372579561.0,109.4105090547678,-99.09,,Wool
01/08/2025,10:02,754693414.0,1009.5202438116587,-49.99,,Grand Union BJJ
01/08/2025,10:02,336069952.0,1855.0146553391187,-28.0,,Umbro
01/08/2025,10:03,119848911.0,271.2664622200023,-34.96,,Daunt Books
01/08/2025,10:03,691709877.0,549.9319999999992,-35.98,,JD Sports
01/08/2025,10:04,704770024.0,315.10580783305056,-61.65,,Reebok
01/08/2025,10:04,933460563.0,2969.407862786619,-90.3,,Matalan
01/08/2025,10:05,817681772.0,-413.2725584070261,-9.99,,Blackwell's
01/08/2025,10:06,564343364.0,1370.346449983761,-79.98,,Hobby Lobby
01/08/2025,10:06,563913117.0,788.1305385508555,-52.08,,Reebok
01/08/2025,10:07,180366285.0,-493.53682764398917,-160.5,,Topshop
01/08/2025,10:07,433800571.0,427.12650000000053,-89.25,,Umbro
01/08/2025,10:08,850988316.0,395.9936316097955,-42.06,,Reebok
01/08/2025,10:09,211075380.0,409.9781499999997,-82.99,,Umbro
01/08/2025,10:09,538212119.0,-2107.135894616006,-51.03,,Coop Local
01/08/2025,10:10,747678205.0,207.48509360495325,-5.4,,The View
01/08/2025,10:10,439885435.0,363.1661363968831,-48.07,,Sports Direct
01/08/2025,10:12,421212446.0,920.8861019033807,-27.96,,Daunt Books
01/08/2025,10:13,336069952.0,1824.0246553391187,-30.99,,Umbro
01/08/2025,10:13,704770024.0,224.14580783305058,-90.96,,Reebok
01/08/2025,10:13,563913117.0,702.9805385508555,-85.15,,Reebok
01/08/2025,10:14,330201840.0,585.2149122010767,-23.48,,Hobby Lobby
01/08/2025,10:15,491785223.0,2074.4200451281276,-125.97,,Reebok
01/08/2025,10:15,751596966.0,29.175367582480817,-260.07,,Sainsbury
01/08/2025,10:16,500966899.0,-596.2741180746613,-99.99,,Umbro
01/08/2025,10:17,542482841.0,-1131.0790981564803,-129.49,,TK Maxx
01/08/2025,10:18,641303771.0,472.1825899713674,-19.97,,Blackwell's
01/08/2025,10:18,691709877.0,493.9319999999992,-56.0,,JD Sports
01/08/2025,10:19,977612859.0,511.8793197820951,-53.0,,Umbro
01/08/2025,10:19,910128103.0,542.7888999999998,-27.96,,Daunt Books
01/08/2025,10:19,238059649.0,1157.2022499999996,-50.98,,Umbro
01/08/2025,10:20,205941136.0,14.216015041532689,-5.95,,AMT Coffee
01/08/2025,10:22,459397986.0,1224.8006993459505,-16.69,,Sainsbury
01/08/2025,10:24,626193247.0,544.8926999999994,-5.99,,Reebok
01/08/2025,10:24,259282099.0,807.4249164505854,-119.98,,Umbro
01/08/2025,10:25,796830369.0,704.9230786844156,-133.98,,Reebok
01/08/2025,10:25,704770024.0,62.39580783305058,-161.75,,Reebok
01/08/2025,10:26,674608984.0,1812.4151755064702,-6.03,,Hobbycraft
01/08/2025,10:27,297051632.0,818.7572035114736,-10.98,,Daunt Books
01/08/2025,10:27,246518020.0,793.5048851026029,-19.99,,Adidas
01/08/2025,10:27,463261831.0,3093.7138550711056,-7.99,,Hobbycraft
01/08/2025,10:28,758150141.0,788.9778118286234,-56.99,,Umbro
01/08/2025,10:28,364549181.0,2326.2065000000057,-34.99,,Umbro
